,open,high,low,close,volume,Ticker,timestamp,sentiment_score
280043,161.755,161.8,161.665,161.77,543763,AAPL,2023-04-10 15:50:00,0.9689538969713098
280044,161.77,161.88,161.67,161.7499,898312,AAPL,2023-04-10 15:55:00,0.984151283899943
280045,161.75,162.03,161.74,162.025,1714778,AAPL,2023-04-10 16:00:00,0.977307966261199
280046,162.01,162.05,161.93,162.04,956996,AAPL,2023-04-10 16:05:00,0.9567678622577501
280047,162.03,162.06,162.03,162.05,122459,AAPL,2023-04-10 16:10:00,0.9911413459942259
280048,162.04,162.05,162.03,162.03,38388,AAPL,2023-04-10 16:15:00,0.9543979432847765
280049,162.06,162.09,162.03,162.05,8256,AAPL,2023-04-10 16:20:00,0.9808019424478213
280050,162.04,162.08,162.03,162.05,105092,AAPL,2023-04-10 16:25:00,0.976765099025908
280051,162.0599,162.09,162.05,162.09,9006,AAPL,2023-04-10 16:30:00,0.9933254473349628
280052,162.13,162.19,162.03,162.03,44506,AAPL,2023-04-10 16:35:00,0.9956114079271045
280053,162.13,162.13,162.03,162.11,543283,AAPL,2023-04-10 16:40:00,0.9732480570673943
280054,162.11,162.13,162.11,162.13,3164,AAPL,2023-04-10 16:45:00,0.9886134473177103
280055,162.11,162.11,162.07,162.07,4299,AAPL,2023-04-10 16:50:00,0.9727515394871051
280056,162.0601,162.08,162.0601,162.08,1109,AAPL,2023-04-10 16:55:00,0.9815526851292314
280057,162.08,162.12,162.06,162.06,4228,AAPL,2023-04-10 17:00:00,0.9887602130572001
280058,162.0428,162.1,162.04,162.06,2741,AAPL,2023-04-10 17:05:00,0.98279736439387
280059,162.04,162.0599,161.98,161.98,13074,AAPL,2023-04-10 17:10:00,0.9802751174339881
280060,161.98,162.0,161.95,161.95,8798,AAPL,2023-04-10 17:15:00,0.9715202884240584
280061,161.98,161.98,161.95,161.97,2205,AAPL,2023-04-10 17:20:00,0.9617105288939043
280062,161.97,161.98,161.95,161.97,2185,AAPL,2023-04-10 17:25:00,0.9777899146080017
280063,161.97,161.97,161.95,161.95,789,AAPL,2023-04-10 17:30:00,0.9917385081450144
280064,161.96,161.96,161.95,161.95,1035,AAPL,2023-04-10 17:35:00,0.9807487438464987
280065,161.96,161.96,161.95,161.96,1646,AAPL,2023-04-10 17:40:00,0.9929684049942914
280066,161.95,161.96,161.95,161.96,1246,AAPL,2023-04-10 17:45:00,0.969106604223666
280067,161.97,161.98,161.95,161.98,1367,AAPL,2023-04-10 17:50:00,0.9966449783398554
280068,161.93,161.9304,161.93,161.9304,769,AAPL,2023-04-10 17:55:00,0.9972936456853693
280069,161.93,161.95,161.91,161.93,1295,AAPL,2023-04-10 18:00:00,0.9833805084228515
280070,161.91,161.95,161.91,161.95,1453,AAPL,2023-04-10 18:05:00,0.9547790924708048
280071,161.92,161.94,161.92,161.9213,2452,AAPL,2023-04-10 18:10:00,0.9666476590292794
280072,161.98,161.99,161.96,161.99,1415,AAPL,2023-04-10 18:15:00,0.9779506559882846
280073,161.99,161.99,161.95,161.95,2365,AAPL,2023-04-10 18:20:00,0.9722708570105689
280074,161.97,162.0,161.97,162.0,986,AAPL,2023-04-10 18:25:00,0.984160610220649
280075,162.03,162.05,162.03,162.05,2565,AAPL,2023-04-10 18:30:00,0.9772011749446392
280076,162.07,162.07,162.07,162.07,982,AAPL,2023-04-10 18:35:00,0.9693401232361794
280077,162.07,162.07,162.05,162.05,401,AAPL,2023-04-10 18:40:00,0.9676161110401154
280078,162.0401,162.099,162.04,162.05,10023,AAPL,2023-04-10 18:45:00,0.9744378470239186
280079,162.03,162.03,162.03,162.03,562,AAPL,2023-04-10 18:50:00,0.9744786853375642
280080,162.03,162.03,162.03,162.03,165,AAPL,2023-04-10 18:55:00,0.9803861169254079
280081,162.03,162.0484,162.01,162.01,1148,AAPL,2023-04-10 19:00:00,0.9855360820375639
280082,162.01,162.02,162.01,162.02,889,AAPL,2023-04-10 19:05:00,0.9645512580871582
280083,162.03,162.03,162.02,162.02,1546,AAPL,2023-04-10 19:10:00,0.9494234873698308
280084,162.04,162.04,162.03,162.03,1198,AAPL,2023-04-10 19:15:00,0.9754136237833235
280085,162.04,162.05,162.04,162.05,790,AAPL,2023-04-10 19:20:00,0.9664718002080918
280086,162.05,162.05,162.05,162.05,586,AAPL,2023-04-10 19:25:00,0.9934113334726404
280087,162.06,162.06,162.02,162.02,1028,AAPL,2023-04-10 19:30:00,0.9812327590253618
280088,162.04,162.08,162.02,162.08,2595,AAPL,2023-04-10 19:35:00,0.984141026933988
280089,162.1,162.2,162.1,162.2,2970,AAPL,2023-04-10 19:40:00,0.9755594195463718
280090,162.1399,162.14,162.1,162.12,3366,AAPL,2023-04-10 19:55:00,0.9852763506082388
280091,162.14,162.2,162.11,162.2,5621,AAPL,2023-04-10 20:00:00,0.9792940938794935
280092,162.02,162.65,162.02,162.2,7449,AAPL,2023-04-11 04:05:00,0.9939435521761576
280093,162.26,162.26,162.26,162.26,781,AAPL,2023-04-11 04:10:00,0.9477912783622742
280094,162.26,162.3,162.26,162.3,2309,AAPL,2023-04-11 04:15:00,0.9966353688921247
280095,162.35,162.35,162.35,162.35,607,AAPL,2023-04-11 04:20:00,0.9722195926465487
280096,162.37,162.37,162.35,162.35,622,AAPL,2023-04-11 04:25:00,0.9979480703671774
280097,162.39,162.41,162.39,162.39,934,AAPL,2023-04-11 04:30:00,0.9831121762593588
280098,162.28,162.28,162.28,162.28,221,AAPL,2023-04-11 04:35:00,0.9945318301518759
280099,162.3,162.3,162.3,162.3,2100,AAPL,2023-04-11 04:40:00,0.9684390127658844
280100,162.34,162.34,162.31,162.31,1097,AAPL,2023-04-11 04:45:00,0.9853556528687477
280102,162.2,162.21,162.2,162.21,619,AAPL,2023-04-11 04:55:00,0.9058921784162521
280103,162.3,162.33,162.3,162.33,5899,AAPL,2023-04-11 05:00:00,0.9038046360015869
280104,162.4,162.4,162.4,162.4,255,AAPL,2023-04-11 05:05:00,0.9810100495815277
280105,162.32,162.32,162.32,162.32,544,AAPL,2023-04-11 05:10:00,0.9868922084569931
280106,162.21,162.21,162.2,162.2,1297,AAPL,2023-04-11 05:25:00,0.9835848084517888
280107,162.27,162.27,162.27,162.27,373,AAPL,2023-04-11 05:30:00,0.993205440044403
280108,162.3,162.3,162.3,162.3,146,AAPL,2023-04-11 05:35:00,0.9926112634795052
280109,162.4,162.5,162.4,162.42,4047,AAPL,2023-04-11 05:45:00,0.9842059441975185
280110,162.43,162.44,162.4,162.4,1617,AAPL,2023-04-11 05:55:00,0.9955310622851054
280111,162.5,162.52,162.5,162.52,1111,AAPL,2023-04-11 06:00:00,0.969595432281494
280112,162.71,162.74,162.71,162.74,1522,AAPL,2023-04-11 06:05:00,0.960656742254893
280115,162.65,162.65,162.55,162.55,2389,AAPL,2023-04-11 06:25:00,0.988214479552375
280116,162.62,162.62,162.55,162.55,4468,AAPL,2023-04-11 06:30:00,0.9767050572804042
280117,162.38,162.38,162.29,162.29,2917,AAPL,2023-04-11 06:40:00,0.9778053124745687
280118,162.35,162.35,162.29,162.3,6247,AAPL,2023-04-11 06:45:00,0.9817114631334941
280119,162.39,162.39,162.3,162.3,555,AAPL,2023-04-11 06:50:00,0.9858566999435425
280120,162.2,162.2,162.18,162.18,1736,AAPL,2023-04-11 06:55:00,0.987366646528244
280121,162.23,162.23,162.22,162.22,830,AAPL,2023-04-11 07:00:00,0.9847563703854879
280123,162.23,162.34,162.05,162.1,9301,AAPL,2023-04-11 07:10:00,0.9979792634646097
280124,162.05,162.08,161.89,161.89,14692,AAPL,2023-04-11 07:15:00,0.9993138313293457
280126,162.03,162.1,162.02,162.1,4426,AAPL,2023-04-11 07:25:00,0.9997164607048036
280128,161.88,161.98,161.8,161.92,8557,AAPL,2023-04-11 07:35:00,0.9802103936672211
280129,161.87,161.9,161.8,161.85,6532,AAPL,2023-04-11 07:40:00,0.9921176433563232
280130,161.85,161.85,161.85,161.85,4922,AAPL,2023-04-11 07:45:00,0.881027102470398
280131,161.9,161.95,161.85,161.85,2577,AAPL,2023-04-11 07:50:00,0.9859851598739624
280132,161.9,161.99,161.9,161.97,2819,AAPL,2023-04-11 07:55:00,0.9897928088903427
280133,161.9,161.9,161.9,161.9,173,AAPL,2023-04-11 08:00:00,0.8013685047626495
280134,162.1,162.36,161.57,161.9,51573,AAPL,2023-04-11 08:05:00,0.9926360249519348
280135,161.92,161.92,161.84,161.84,10710,AAPL,2023-04-11 08:10:00,0.981797605752945
280136,161.86,161.9,161.8,161.9,6695,AAPL,2023-04-11 08:15:00,0.9659066285405841
280137,161.93,161.99,161.8,161.9,12090,AAPL,2023-04-11 08:20:00,0.9018041292826334
280138,161.99,162.01,161.9,161.9,9186,AAPL,2023-04-11 08:25:00,0.9931758046150208
280139,161.8905,161.97,161.84,161.89,10538,AAPL,2023-04-11 08:30:00,0.9896210233370463
280140,161.8,161.99,161.8,161.83,14578,AAPL,2023-04-11 08:35:00,0.947301813534328
280141,161.77,161.89,161.76,161.84,27318,AAPL,2023-04-11 08:40:00,0.9865185469388962
280142,161.86,161.99,161.81,161.92,17646,AAPL,2023-04-11 08:45:00,0.9976453483104706
280143,161.91,161.93,161.88,161.88,8991,AAPL,2023-04-11 08:50:00,0.9889581998189291
280144,161.85,162.0,161.85,161.9,10490,AAPL,2023-04-11 08:55:00,0.9993009865283966
280145,161.89,161.9663,161.8,161.8,10965,AAPL,2023-04-11 09:00:00,0.9806801378726959
280146,161.8,161.84,161.74,161.75,10993,AAPL,2023-04-11 09:05:00,0.9133428111672401
280147,161.76,161.9,161.72,161.9,7862,AAPL,2023-04-11 09:10:00,0.9855431914329529
280148,161.93,162.0,161.9202,162.0,16747,AAPL,2023-04-11 09:15:00,0.9967364470163981
280149,162.08,162.24,162.04,162.14,24758,AAPL,2023-04-11 09:20:00,0.8985238075256348
280150,162.16,162.24,162.14,162.24,17610,AAPL,2023-04-11 09:25:00,0.8861158192157745
280151,162.09,162.35,161.8,162.35,67028,AAPL,2023-04-11 09:30:00,0.9959942499796549
280152,162.35,162.36,161.75,162.05,1844066,AAPL,2023-04-11 09:35:00,0.9820516407489777
280154,161.64,161.73,161.31,161.49,959900,AAPL,2023-04-11 09:45:00,0.9413518309593201
280155,161.5,161.61,161.18,161.305,952742,AAPL,2023-04-11 09:50:00,0.9612425267696381
280156,161.29,161.43,161.08,161.17,849092,AAPL,2023-04-11 09:55:00,0.8070347309112549
280157,161.17,161.37,161.15,161.23,739947,AAPL,2023-04-11 10:00:00,0.9589831829071045
280158,161.225,161.38,161.19,161.215,621990,AAPL,2023-04-11 10:05:00,0.9632239937782288
280159,161.22,161.22,160.84,160.97,1021043,AAPL,2023-04-11 10:10:00,0.9756123900413514
280160,160.9616,161.0385,160.73,160.7301,669975,AAPL,2023-04-11 10:15:00,0.9476076364517212
280161,160.74,160.8,160.56,160.665,706154,AAPL,2023-04-11 10:20:00,0.9609263837337494
280162,160.67,160.95,160.67,160.95,1127177,AAPL,2023-04-11 10:25:00,0.9449886977672577
280163,160.95,161.15,160.93,161.15,759456,AAPL,2023-04-11 10:30:00,0.9839026153087616
280164,161.16,161.2,160.85,160.8532,731902,AAPL,2023-04-11 10:35:00,0.978034916378203
280165,160.86,160.915,160.73,160.75,510750,AAPL,2023-04-11 10:40:00,0.9921875
280166,160.75,160.85,160.591,160.61,627455,AAPL,2023-04-11 10:45:00,0.9649240344762802
280167,160.62,160.9788,160.59,160.955,542422,AAPL,2023-04-11 10:50:00,0.9985133111476898
280168,160.96,161.0599,160.7807,160.785,565881,AAPL,2023-04-11 10:55:00,0.9750275214513143
280169,160.79,160.8301,160.62,160.73,404163,AAPL,2023-04-11 11:00:00,0.9939120908578237
280170,160.735,160.82,160.63,160.7616,401956,AAPL,2023-04-11 11:05:00,0.9911766722798347
280171,160.7786,160.93,160.62,160.715,607964,AAPL,2023-04-11 11:10:00,0.9959567427635193
280172,160.72,160.93,160.7,160.878,407585,AAPL,2023-04-11 11:15:00,0.9887559488415719
280173,160.89,161.12,160.86,161.0799,389567,AAPL,2023-04-11 11:20:00,0.9570188919703165
280174,161.08,161.12,161.02,161.025,314584,AAPL,2023-04-11 11:25:00,0.9962485134601593
280175,161.03,161.0481,160.87,160.9099,428901,AAPL,2023-04-11 11:30:00,0.947472620010376
280176,160.9,161.0,160.85,160.8711,344300,AAPL,2023-04-11 11:35:00,0.9229224175214767
280177,160.87,160.87,160.59,160.7801,496997,AAPL,2023-04-11 11:40:00,0.919226328531901
280178,160.78,160.82,160.65,160.66,344224,AAPL,2023-04-11 11:45:00,0.992862656712532
280179,160.655,160.81,160.51,160.78,412781,AAPL,2023-04-11 11:50:00,0.997819321496146
280180,160.79,160.9,160.71,160.855,295347,AAPL,2023-04-11 11:55:00,0.9835047920544943
280181,160.86,160.99,160.735,160.975,318830,AAPL,2023-04-11 12:00:00,0.9900733232498169
280182,160.979,161.08,160.94,160.975,383439,AAPL,2023-04-11 12:05:00,0.9962659052440098
280183,160.97,161.11,160.893,161.085,390920,AAPL,2023-04-11 12:10:00,0.9926311638620164
280184,161.08,161.2301,161.08,161.165,371433,AAPL,2023-04-11 12:15:00,0.9796643182635307
280185,161.1609,161.2,160.92,160.97,365779,AAPL,2023-04-11 12:20:00,0.9825714358261655
280186,160.98,161.11,160.95,161.06,304046,AAPL,2023-04-11 12:25:00,0.9920961962026709
280187,161.0501,161.125,160.91,161.1199,294855,AAPL,2023-04-11 12:30:00,0.9913956820964813
280188,161.12,161.24,161.07,161.08,303282,AAPL,2023-04-11 12:35:00,0.9912692070007324
280189,161.07,161.07,160.84,160.99,411743,AAPL,2023-04-11 12:40:00,0.9915965524586764
280190,161.0,161.2,161.0,161.1888,341695,AAPL,2023-04-11 12:45:00,0.9979062335831779
280191,161.185,161.34,161.155,161.31,412390,AAPL,2023-04-11 12:50:00,0.966119811815374
280192,161.305,161.52,161.27,161.49,584207,AAPL,2023-04-11 12:55:00,0.9975212514400482
280193,161.4978,161.505,161.3299,161.3768,311702,AAPL,2023-04-11 13:00:00,0.9871326088905334
280194,161.38,161.48,161.24,161.29,355158,AAPL,2023-04-11 13:05:00,0.9655867864688238
280195,161.2906,161.39,161.2601,161.2899,237126,AAPL,2023-04-11 13:10:00,0.9961702227592468
280196,161.28,161.29,161.119,161.14,298097,AAPL,2023-04-11 13:15:00,0.9888920221063826
280197,161.1408,161.2299,161.07,161.2199,299005,AAPL,2023-04-11 13:20:00,0.9942717313766479
280198,161.2199,161.33,161.2,161.3,293789,AAPL,2023-04-11 13:25:00,0.9733113288879395
280199,161.295,161.455,161.255,161.4117,293169,AAPL,2023-04-11 13:30:00,0.9928335249423981
280200,161.4156,161.55,161.3601,161.365,295594,AAPL,2023-04-11 13:35:00,0.993669182062149
280201,161.3677,161.43,161.31,161.4,203806,AAPL,2023-04-11 13:40:00,0.9547333887645176
280202,161.39,161.5,161.38,161.4602,288490,AAPL,2023-04-11 13:45:00,0.9727441491904082
280203,161.475,161.63,161.46,161.5899,343595,AAPL,2023-04-11 13:50:00,0.9688925466367176
280204,161.58,161.65,161.5554,161.62,336338,AAPL,2023-04-11 13:55:00,0.9911573481559753
280205,161.63,161.81,161.57,161.78,457183,AAPL,2023-04-11 14:00:00,0.9687188843886058
280206,161.785,161.83,161.58,161.62,440331,AAPL,2023-04-11 14:05:00,0.9851816561486986
280207,161.625,161.73,161.58,161.68,376816,AAPL,2023-04-11 14:10:00,0.991329690989326
280208,161.68,161.68,161.55,161.5678,247530,AAPL,2023-04-11 14:15:00,0.9950331797202429
280209,161.565,161.75,161.5,161.71,326569,AAPL,2023-04-11 14:20:00,0.9721303582191467
280210,161.7001,161.77,161.63,161.6699,326720,AAPL,2023-04-11 14:25:00,0.9717899177755628
280211,161.665,161.725,161.6279,161.7107,656424,AAPL,2023-04-11 14:30:00,0.9721332391103109
280212,161.71,161.81,161.6601,161.705,338158,AAPL,2023-04-11 14:35:00,0.9901623800396919
280213,161.71,161.72,161.62,161.6729,199226,AAPL,2023-04-11 14:40:00,0.9726368486881256
280214,161.68,161.73,161.61,161.6101,252114,AAPL,2023-04-11 14:45:00,0.9943689823150634
280215,161.6101,161.72,161.6101,161.68,221159,AAPL,2023-04-11 14:50:00,0.9933764623559039
280216,161.68,161.68,161.4901,161.555,384993,AAPL,2023-04-11 14:55:00,0.9687175452709198
280217,161.56,161.62,161.49,161.585,252152,AAPL,2023-04-11 15:00:00,0.9647170787765866
280218,161.595,161.6199,161.43,161.5,285644,AAPL,2023-04-11 15:05:00,0.9667481340860066
280219,161.51,161.51,161.385,161.4514,359620,AAPL,2023-04-11 15:10:00,0.9738941063051638
280220,161.455,161.59,161.4501,161.505,327841,AAPL,2023-04-11 15:15:00,0.994570725842526
280221,161.505,161.5391,161.43,161.5108,306489,AAPL,2023-04-11 15:20:00,0.9776936347285906
280222,161.5101,161.535,161.45,161.4523,388660,AAPL,2023-04-11 15:25:00,0.9548431549753461
280223,161.46,161.465,161.2783,161.33,448792,AAPL,2023-04-11 15:30:00,0.9781576761832604
280224,161.33,161.385,161.18,161.185,578937,AAPL,2023-04-11 15:35:00,0.9934224009513855
280225,161.18,161.21,160.88,160.94,804006,AAPL,2023-04-11 15:40:00,0.969643272459507
280226,160.945,160.95,160.74,160.88,804146,AAPL,2023-04-11 15:45:00,0.9903305513518197
280227,160.88,160.915,160.741,160.81,646974,AAPL,2023-04-11 15:50:00,0.9963429123163223
280228,160.805,160.85,160.63,160.84,1031283,AAPL,2023-04-11 15:55:00,0.9830049932003021
280229,160.83,160.84,160.55,160.8,2443551,AAPL,2023-04-11 16:00:00,0.9765434563159943
280230,160.79,160.88,160.77,160.78,1686094,AAPL,2023-04-11 16:05:00,0.9851109981536865
280231,160.76,160.85,160.71,160.78,343140,AAPL,2023-04-11 16:10:00,0.9864124715328216
280232,160.79,160.83,160.78,160.8299,52653,AAPL,2023-04-11 16:15:00,0.9928786208232244
280233,160.82,160.84,160.82,160.83,3751,AAPL,2023-04-11 16:20:00,0.9927459955215454
280234,160.83,160.85,160.82,160.8479,6626,AAPL,2023-04-11 16:25:00,0.9639071060551537
280235,160.82,160.83,160.82,160.83,2493,AAPL,2023-04-11 16:30:00,0.9962866732052394
280236,160.83,160.86,160.83,160.83,9219,AAPL,2023-04-11 16:35:00,0.9933277070522308
280237,160.83,160.85,160.8,160.83,14246,AAPL,2023-04-11 16:40:00,0.9944190217389001
280238,160.84,160.87,160.83,160.86,4685,AAPL,2023-04-11 16:45:00,0.9811967102492728
280239,160.83,160.84,160.83,160.83,2213,AAPL,2023-04-11 16:50:00,0.9946804421288626
280240,160.83,160.85,160.82,160.84,4893,AAPL,2023-04-11 16:55:00,0.9920576799149606
280241,160.83,160.8399,160.8,160.8,1165954,AAPL,2023-04-11 17:00:00,0.9900887534022331
280242,160.81,160.81,160.8,160.8,1535,AAPL,2023-04-11 17:05:00,0.9814369503189536
280243,160.8,160.827,160.8,160.827,933,AAPL,2023-04-11 17:10:00,0.9937182481472309
280244,160.81,160.81,160.8,160.8,65013,AAPL,2023-04-11 17:15:00,0.9915264116393195
280245,160.8,160.8,160.75,160.8,7008,AAPL,2023-04-11 17:20:00,0.9901102085908254
280246,160.73,160.77,160.73,160.75,1771,AAPL,2023-04-11 17:25:00,0.9939375047026009
280247,160.75,160.75,160.72,160.72,1349,AAPL,2023-04-11 17:30:00,0.9927011132240295
280248,160.75,160.75,160.71,160.71,2454,AAPL,2023-04-11 17:35:00,0.9795617234139216
280249,160.7,160.7,160.7,160.7,729,AAPL,2023-04-11 17:40:00,0.9563153386116028
280250,160.72,160.72,160.66,160.66,3111,AAPL,2023-04-11 17:45:00,0.9841118603944778
280251,160.66,160.67,160.65,160.67,1850,AAPL,2023-04-11 17:50:00,0.9690551829338073
280252,160.67,160.7,160.67,160.7,2238,AAPL,2023-04-11 17:55:00,0.990742893779979
280253,160.67,160.7,160.67,160.7,1305,AAPL,2023-04-11 18:00:00,0.9817980357578823
280254,160.75,160.75,160.72,160.72,1055,AAPL,2023-04-11 18:05:00,0.985492605912058
280255,160.75,160.77,160.75,160.75,1135,AAPL,2023-04-11 18:10:00,0.9840145826339721
280256,160.75,160.86,160.73,160.86,3142,AAPL,2023-04-11 18:15:00,0.9865761156435366
280257,160.8,160.8,160.8,160.8,606,AAPL,2023-04-11 18:20:00,0.9934569239616394
280258,160.76,160.83,160.76,160.83,427,AAPL,2023-04-11 18:25:00,0.9899742347853524
280259,160.84,160.84,160.7411,160.75,2877,AAPL,2023-04-11 18:30:00,0.9938514553583585
280260,160.78,160.79,160.76,160.76,1828,AAPL,2023-04-11 18:35:00,0.9926898777484894
280261,160.77,160.88,160.77,160.8,2232,AAPL,2023-04-11 18:40:00,0.986968287399837
280262,160.82,160.82,160.8,160.82,922,AAPL,2023-04-11 18:50:00,0.9973042607307434
280263,160.8,160.8,160.8,160.8,288,AAPL,2023-04-11 18:55:00,0.9543697535991669
280264,160.76,160.8558,160.76,160.8558,1298,AAPL,2023-04-11 19:00:00,0.9943365335464478
280265,160.86,160.87,160.78,160.78,1409,AAPL,2023-04-11 19:05:00,0.9933149317900339
280266,160.85,160.87,160.78,160.8,686,AAPL,2023-04-11 19:10:00,0.9835580908335172
280267,160.81,160.87,160.81,160.85,1438,AAPL,2023-04-11 19:15:00,0.9966732604163033
280268,160.84,160.88,160.84,160.88,806,AAPL,2023-04-11 19:20:00,0.9683855324983596
280269,160.84,160.84,160.84,160.84,337,AAPL,2023-04-11 19:25:00,0.9928589246489785
280270,160.86,160.88,160.85,160.88,2592,AAPL,2023-04-11 19:30:00,0.9877707958221436
280271,160.9,160.9,160.89,160.89,980,AAPL,2023-04-11 19:35:00,0.9498190012845126
280272,160.85,160.94,160.85,160.94,3972,AAPL,2023-04-11 19:40:00,0.9702155937751135
280273,160.95,161.0,160.84,160.91,5238,AAPL,2023-04-11 19:45:00,0.9940018568720136
280274,160.95,160.99,160.95,160.99,454,AAPL,2023-04-11 19:50:00,0.9960740293775286
280275,160.95,160.95,160.92,160.92,763,AAPL,2023-04-11 19:55:00,0.9946301910612318
280276,160.95,161.0,160.93,161.0,6639,AAPL,2023-04-11 20:00:00,0.9668563100007864
